Accettatore MEI;BNF_CARTRIDGE_REMOVED_1;10136;Cartridge rimossa modulo BNF Accettatore 1;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_1;
Accettatore MEI;BNF_COVERED_STUB_OUT_1;10137;Inceppamento profondo modulo BNF Accettatore 1;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_1;
Accettatore MEI;BNF_MOTOR_STALL_1;10138;Motore in stallo modulo BNF Accettatore 1;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_1;
Accettatore MEI;BNF_STUB_OUT_1;10139;Inceppamento superficiale modulo BNF Accettatore 1;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_1;
Accettatore MEI;BNF_TOO_MANY_REJECTS_1;10140;Banconota rifiutata troppe volte modulo BNF Accettatore 1;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_1;
Accettatore MEI;BNF_NOT_ATTACHED_2;20134;Modulo BNF Accettatore 2 non collegato;Y;video6.mp4;1. Estrai la testa dell'accettatore<br/>2. Verifica il corretto inserimento del cavo arancione tra BNF e accettatore<br/>3. Reinserisci l'accettatore<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_2;
Accettatore MEI;BNF_NO_ERROR_2;20135;Errore Modulo BNF Accettarore 2;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_2;
Accettatore MEI;BNF_CARTRIDGE_REMOVED_2;20136;Cartridge rimossa modulo BNF Accettatore 2;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_2;
Accettatore MEI;BNF_COVERED_STUB_OUT_2;20137;Inceppamento profondo modulo BNF Accettatore 2;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_2;
Accettatore MEI;BNF_MOTOR_STALL_2;20138;Motore in stallo modulo BNF Accettatore 2;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_2;
Accettatore MEI;BNF_STUB_OUT_2;20139;Inceppamento superficiale modulo BNF Accettatore 2;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_2;
Accettatore MEI;BNF_TOO_MANY_REJECTS_2;20140;Banconota rifiutata troppe volte modulo BNF Accettatore 2;Y;video6.mp4;1. Estrai il rullino del BNF<br/>2. Verifica la presenza di banconote all'interno del BNF<br/>3. Reinserisci il rullino<br/>4. Attendi che la connessione si ripristini;0;ACCEPTOR_ERROR_2;
Network;NETWORK_DOWN;37;Connessione di rete assente;Y;;1. Verifica che il cavo di rete sia connesso al BNA<br/>2. Verifica che il cavo di rete sia connesso alla rete locale<br/>3. Esegui un test di connessione dal menù supervisore;0;NETWORK_ERROR;
Stampante Custom;READING;10016;Errore comunicazione stampante;N;;;1;PRINTER_ERROR;
Stampante Custom;PRINTER_NOPAPER;1007;Stampante senza carta;Y;video5.mp4;1. Apri lo sportellino<br/>2. Cambia il rotolo di carta<br/>3. Verifica che il rotolo sia nel senso corretto<br/>4. Richiudi lo sportellino;1;PRINTER_ERROR;
Stampante Custom;DOOR_OPEN_ERROR;1008;Sportello stampante aperto;Y;video5.mp4;1. Apri lo sportellino<br/>2. Verifica che il rotolo sia nel senso corretto<br/>3. Richiudi lo sportellino;1;PRINTER_ERROR;
Stampante Custom;TOO_HIGH_TEMP;1009;Temperatura stampante troppo alta;N;;;1;PRINTER_ERROR;
Stampante Custom;VOLT_ERROR;1010;Errore voltaggio stampante;N;;;1;PRINTER_ERROR;
Shutter;DOOR_OPEN;20;Porta aperta;N;;;1;SHUTTER_ERROR;
Radio;RADIO_TERMINAL_NOT_FOUND;10040;Lettore RFID non trovato;N;;;1;RADIO_ERROR;
Radio;RADIO_TERMINAL_ERROR;10041;Lettore RFID in errore;N;;;1;RADIO_ERROR;
Rear;REAR_CONTROLLER_ERROR;10050;Errore controller RearAccess;N;;;1;REAR_ERROR;
Rear;REAR_CONTROLLER_NOT_FOUND;10051;Controller RearAccess non trovato;N;;;1;REAR_ERROR;
Rear;ANTIVANDALO_OPEN;10055;Antivandalo posteriore aperto;N;;;1;REAR_ERROR;
Rear;ERRORE_PROCEDURA;10056;Errore durante la procedura di prelievo;N;;;1;REAR_ERROR;
SDCard;SCARD_NOT_FOUND;10045;SDCard non trovata;N;;0;SDCARD_ERROR;
SDCard;SCARD_FULL;10046;SDCard quasi piena;N;;0;SDCARD_ERROR;
